"Year","Month","Temp","Precip"
2012,5,15.0539071359942,150.600011064671
2012,6,18.1139002482097,49.3000063695945
2012,7,16.1781338599421,174.249998147388
2012,8,19.0885352350051,127.57500213047
2012,9,15.6157475789388,110.625002393863
2012,10,11.1594438122165,89.6249975929095
2012,11,6.34569346110028,100.600006055902
2012,12,4.2276323872228,52.4250035639852
2013,1,0.734860623267412,40.1250036826241
2013,2,4.10626136516705,105.474997451529
2013,3,6.25436086347028,72.4999987563933
2013,4,10.1611511230469,84.9750126581057
2013,5,15.0539071359942,150.600011064671
2013,6,18.1139002482097,49.3000063695945
2013,7,16.1781338599421,174.249998147388
2013,8,19.0885352350051,127.57500213047
2013,9,15.6157475789388,110.625002393863
2013,10,11.1594438122165,89.6249975929095
2013,11,6.34569346110028,100.600006055902
2013,12,4.2276323872228,52.4250035639852
2014,1,0.734860623267412,40.1250036826241
2014,2,4.10626136516705,105.474997451529
2014,3,6.25436086347028,72.4999987563933
2014,4,10.1611511230469,84.9750126581057
2014,5,15.0539071359942,150.600011064671
2014,6,18.1139002482097,49.3000063695945
2014,7,16.1781338599421,174.249998147388
2014,8,19.0885352350051,127.57500213047
2014,9,15.6157475789388,110.625002393863
2014,10,11.1594438122165,89.6249975929095
2014,11,6.34569346110028,100.600006055902
2014,12,4.2276323872228,52.4250035639852
2015,1,0.734860623267412,40.1250036826241
2015,2,4.10626136516705,105.474997451529
2015,3,6.25436086347028,72.4999987563933
2015,4,10.1611511230469,84.9750126581057
2015,5,15.0539071359942,150.600011064671
2015,6,18.1139002482097,49.3000063695945
2015,7,16.1781338599421,174.249998147388
2015,8,19.0885352350051,127.57500213047
2015,9,15.6157475789388,110.625002393863
2015,10,11.1594438122165,89.6249975929095
2015,11,6.34569346110028,100.600006055902
2015,12,4.2276323872228,52.4250035639852
2016,1,0.734860623267412,40.1250036826241
2016,2,4.10626136516705,105.474997451529
2016,3,6.25436086347028,72.4999987563933
2016,4,10.1611511230469,84.9750126581057
2016,5,15.0539071359942,150.600011064671
2016,6,18.1139002482097,49.3000063695945
2016,7,16.1781338599421,174.249998147388
2016,8,19.0885352350051,127.57500213047
2016,9,15.6157475789388,110.625002393863
2016,10,11.1594438122165,89.6249975929095
2016,11,6.34569346110028,100.600006055902
2016,12,4.2276323872228,52.4250035639852
2017,1,0.734860623267412,40.1250036826241
2017,2,4.10626136516705,105.474997451529
2017,3,6.25436086347028,72.4999987563933
2017,4,10.1611511230469,84.9750126581057
2017,5,15.0539071359942,150.600011064671
2017,6,18.1139002482097,49.3000063695945
2017,7,16.1781338599421,174.249998147388
2017,8,19.0885352350051,127.57500213047
2017,9,15.6157475789388,110.625002393863
2017,10,11.1594438122165,89.6249975929095
2017,11,6.34569346110028,100.600006055902
2017,12,4.2276323872228,52.4250035639852
2018,1,0.734860623267412,40.1250036826241
2018,2,4.10626136516705,105.474997451529
2018,3,6.25436086347028,72.4999987563933
2018,4,10.1611511230469,84.9750126581057
2018,5,15.0539071359942,150.600011064671
2018,6,18.1139002482097,49.3000063695945
2018,7,16.1781338599421,174.249998147388
2018,8,19.0885352350051,127.57500213047
2018,9,15.6157475789388,110.625002393863
2018,10,11.1594438122165,89.6249975929095
2018,11,6.34569346110028,100.600006055902
2018,12,4.2276323872228,52.4250035639852
2019,1,0.734860623267412,40.1250036826241
2019,2,4.10626136516705,105.474997451529
2019,3,6.25436086347028,72.4999987563933
2019,4,10.1611511230469,84.9750126581057
2019,5,15.0539071359942,150.600011064671
2019,6,18.1139002482097,49.3000063695945
2019,7,16.1781338599421,174.249998147388
2019,8,19.0885352350051,127.57500213047
2019,9,15.6157475789388,110.625002393863
2019,10,11.1594438122165,89.6249975929095
2019,11,6.34569346110028,100.600006055902
2019,12,4.2276323872228,52.4250035639852
2020,1,0.734860623267412,40.1250036826241
2020,2,4.10626136516705,105.474997451529
2020,3,6.25436086347028,72.4999987563933
2020,4,10.1611511230469,84.9750126581057
2020,5,15.0539071359942,150.600011064671
2020,6,18.1139002482097,49.3000063695945
2020,7,16.1781338599421,174.249998147388
2020,8,19.0885352350051,127.57500213047
2020,9,15.6157475789388,110.625002393863
2020,10,11.1594438122165,89.6249975929095
2020,11,6.34569346110028,100.600006055902
2020,12,4.2276323872228,52.4250035639852
2021,1,0.734860623267412,40.1250036826241
2021,2,4.10626136516705,105.474997451529
2021,3,6.25436086347028,72.4999987563933
2021,4,10.1611511230469,84.9750126581057
2021,5,15.0539071359942,150.600011064671
2021,6,18.1139002482097,49.3000063695945
2021,7,16.1781338599421,174.249998147388
2021,8,19.0885352350051,127.57500213047
2021,9,15.6157475789388,110.625002393863
2021,10,11.1594438122165,89.6249975929095
2021,11,6.34569346110028,100.600006055902
2021,12,4.2276323872228,52.4250035639852
2022,1,0.734860623267412,40.1250036826241
2022,2,4.10626136516705,105.474997451529
2022,3,6.25436086347028,72.4999987563933
2022,4,10.1611511230469,84.9750126581057
2022,5,15.0539071359942,150.600011064671
2022,6,18.1139002482097,49.3000063695945
2022,7,16.1781338599421,174.249998147388
2022,8,19.0885352350051,127.57500213047
2022,9,15.6157475789388,110.625002393863
2022,10,11.1594438122165,89.6249975929095
2022,11,6.34569346110028,100.600006055902
2022,12,4.2276323872228,52.4250035639852
2023,1,0.734860623267412,40.1250036826241
2023,2,4.10626136516705,105.474997451529
2023,3,6.25436086347028,72.4999987563933
2023,4,10.1611511230469,84.9750126581057
2023,5,15.0539071359942,150.600011064671
2023,6,18.1139002482097,49.3000063695945
2023,7,16.1781338599421,174.249998147388
2023,8,19.0885352350051,127.57500213047
2023,9,15.6157475789388,110.625002393863
2023,10,11.1594438122165,89.6249975929095
2023,11,6.34569346110028,100.600006055902
2023,12,4.2276323872228,52.4250035639852
2024,1,0.734860623267412,40.1250036826241
2024,2,4.10626136516705,105.474997451529
2024,3,6.25436086347028,72.4999987563933
2024,4,10.1611511230469,84.9750126581057
2024,5,15.0539071359942,150.600011064671
2024,6,18.1139002482097,49.3000063695945
2024,7,16.1781338599421,174.249998147388
2024,8,19.0885352350051,127.57500213047
2024,9,15.6157475789388,110.625002393863
2024,10,11.1594438122165,89.6249975929095
2024,11,6.34569346110028,100.600006055902
2024,12,4.2276323872228,52.4250035639852
2025,1,0.734860623267412,40.1250036826241
2025,2,4.10626136516705,105.474997451529
2025,3,6.25436086347028,72.4999987563933
2025,4,10.1611511230469,84.9750126581057
2025,5,15.0539071359942,150.600011064671
2025,6,18.1139002482097,49.3000063695945
2025,7,16.1781338599421,174.249998147388
2025,8,19.0885352350051,127.57500213047
2025,9,15.6157475789388,110.625002393863
2025,10,11.1594438122165,89.6249975929095
2025,11,6.34569346110028,100.600006055902
2025,12,4.2276323872228,52.4250035639852
2026,1,0.734860623267412,40.1250036826241
2026,2,4.10626136516705,105.474997451529
2026,3,6.25436086347028,72.4999987563933
2026,4,10.1611511230469,84.9750126581057
2026,5,15.0539071359942,150.600011064671
2026,6,18.1139002482097,49.3000063695945
2026,7,16.1781338599421,174.249998147388
2026,8,19.0885352350051,127.57500213047
2026,9,15.6157475789388,110.625002393863
2026,10,11.1594438122165,89.6249975929095
2026,11,6.34569346110028,100.600006055902
2026,12,4.2276323872228,52.4250035639852
2027,1,0.734860623267412,40.1250036826241
2027,2,4.10626136516705,105.474997451529
2027,3,6.25436086347028,72.4999987563933
2027,4,10.1611511230469,84.9750126581057
2027,5,15.0539071359942,150.600011064671
2027,6,18.1139002482097,49.3000063695945
2027,7,16.1781338599421,174.249998147388
2027,8,19.0885352350051,127.57500213047
2027,9,15.6157475789388,110.625002393863
2027,10,11.1594438122165,89.6249975929095
2027,11,6.34569346110028,100.600006055902
2027,12,4.2276323872228,52.4250035639852
2028,1,0.734860623267412,40.1250036826241
2028,2,4.10626136516705,105.474997451529
2028,3,6.25436086347028,72.4999987563933
2028,4,10.1611511230469,84.9750126581057
2028,5,15.0539071359942,150.600011064671
2028,6,18.1139002482097,49.3000063695945
2028,7,16.1781338599421,174.249998147388
2028,8,19.0885352350051,127.57500213047
2028,9,15.6157475789388,110.625002393863
2028,10,11.1594438122165,89.6249975929095
2028,11,6.34569346110028,100.600006055902
2028,12,4.2276323872228,52.4250035639852
2029,1,0.734860623267412,40.1250036826241
2029,2,4.10626136516705,105.474997451529
2029,3,6.25436086347028,72.4999987563933
2029,4,10.1611511230469,84.9750126581057
2029,5,15.0539071359942,150.600011064671
2029,6,18.1139002482097,49.3000063695945
2029,7,16.1781338599421,174.249998147388
2029,8,19.0885352350051,127.57500213047
2029,9,15.6157475789388,110.625002393863
2029,10,11.1594438122165,89.6249975929095
2029,11,6.34569346110028,100.600006055902
2029,12,4.2276323872228,52.4250035639852
2030,1,0.734860623267412,40.1250036826241
2030,2,4.10626136516705,105.474997451529
2030,3,6.25436086347028,72.4999987563933
2030,4,10.1611511230469,84.9750126581057
2030,5,15.0539071359942,150.600011064671
2030,6,18.1139002482097,49.3000063695945
2030,7,16.1781338599421,174.249998147388
2030,8,19.0885352350051,127.57500213047
2030,9,15.6157475789388,110.625002393863
2030,10,11.1594438122165,89.6249975929095
2030,11,6.34569346110028,100.600006055902
2030,12,4.2276323872228,52.4250035639852
2031,1,0.734860623267412,40.1250036826241
2031,2,4.10626136516705,105.474997451529
2031,3,6.25436086347028,72.4999987563933
2031,4,10.1611511230469,84.9750126581057
2031,5,15.0539071359942,150.600011064671
2031,6,18.1139002482097,49.3000063695945
2031,7,16.1781338599421,174.249998147388
2031,8,19.0885352350051,127.57500213047
2031,9,15.6157475789388,110.625002393863
2031,10,11.1594438122165,89.6249975929095
2031,11,6.34569346110028,100.600006055902
2031,12,4.2276323872228,52.4250035639852
2032,1,0.734860623267412,40.1250036826241
2032,2,4.10626136516705,105.474997451529
2032,3,6.25436086347028,72.4999987563933
2032,4,10.1611511230469,84.9750126581057
2032,5,15.0539071359942,150.600011064671
2032,6,18.1139002482097,49.3000063695945
2032,7,16.1781338599421,174.249998147388
2032,8,19.0885352350051,127.57500213047
2032,9,15.6157475789388,110.625002393863
2032,10,11.1594438122165,89.6249975929095
2032,11,6.34569346110028,100.600006055902
2032,12,4.2276323872228,52.4250035639852
2033,1,0.734860623267412,40.1250036826241
2033,2,4.10626136516705,105.474997451529
2033,3,6.25436086347028,72.4999987563933
2033,4,10.1611511230469,84.9750126581057
2033,5,15.0539071359942,150.600011064671
2033,6,18.1139002482097,49.3000063695945
2033,7,16.1781338599421,174.249998147388
2033,8,19.0885352350051,127.57500213047
2033,9,15.6157475789388,110.625002393863
2033,10,11.1594438122165,89.6249975929095
2033,11,6.34569346110028,100.600006055902
2033,12,4.2276323872228,52.4250035639852
2034,1,0.734860623267412,40.1250036826241
2034,2,4.10626136516705,105.474997451529
2034,3,6.25436086347028,72.4999987563933
2034,4,10.1611511230469,84.9750126581057
2034,5,15.0539071359942,150.600011064671
2034,6,18.1139002482097,49.3000063695945
2034,7,16.1781338599421,174.249998147388
2034,8,19.0885352350051,127.57500213047
2034,9,15.6157475789388,110.625002393863
2034,10,11.1594438122165,89.6249975929095
2034,11,6.34569346110028,100.600006055902
2034,12,4.2276323872228,52.4250035639852
2035,1,0.734860623267412,40.1250036826241
2035,2,4.10626136516705,105.474997451529
2035,3,6.25436086347028,72.4999987563933
2035,4,10.1611511230469,84.9750126581057
2035,5,15.0539071359942,150.600011064671
2035,6,18.1139002482097,49.3000063695945
2035,7,16.1781338599421,174.249998147388
2035,8,19.0885352350051,127.57500213047
2035,9,15.6157475789388,110.625002393863
2035,10,11.1594438122165,89.6249975929095
2035,11,6.34569346110028,100.600006055902
2035,12,4.2276323872228,52.4250035639852
2036,1,0.734860623267412,40.1250036826241
2036,2,4.10626136516705,105.474997451529
2036,3,6.25436086347028,72.4999987563933
2036,4,10.1611511230469,84.9750126581057
2036,5,15.0539071359942,150.600011064671
2036,6,18.1139002482097,49.3000063695945
2036,7,16.1781338599421,174.249998147388
2036,8,19.0885352350051,127.57500213047
2036,9,15.6157475789388,110.625002393863
2036,10,11.1594438122165,89.6249975929095
2036,11,6.34569346110028,100.600006055902
2036,12,4.2276323872228,52.4250035639852
2037,1,0.734860623267412,40.1250036826241
2037,2,4.10626136516705,105.474997451529
2037,3,6.25436086347028,72.4999987563933
2037,4,10.1611511230469,84.9750126581057
2037,5,15.0539071359942,150.600011064671
2037,6,18.1139002482097,49.3000063695945
2037,7,16.1781338599421,174.249998147388
2037,8,19.0885352350051,127.57500213047
2037,9,15.6157475789388,110.625002393863
2037,10,11.1594438122165,89.6249975929095
2037,11,6.34569346110028,100.600006055902
2037,12,4.2276323872228,52.4250035639852
2038,1,0.734860623267412,40.1250036826241
2038,2,4.10626136516705,105.474997451529
2038,3,6.25436086347028,72.4999987563933
2038,4,10.1611511230469,84.9750126581057
2038,5,15.0539071359942,150.600011064671
2038,6,18.1139002482097,49.3000063695945
2038,7,16.1781338599421,174.249998147388
2038,8,19.0885352350051,127.57500213047
2038,9,15.6157475789388,110.625002393863
2038,10,11.1594438122165,89.6249975929095
2038,11,6.34569346110028,100.600006055902
2038,12,4.2276323872228,52.4250035639852
2039,1,0.734860623267412,40.1250036826241
2039,2,4.10626136516705,105.474997451529
2039,3,6.25436086347028,72.4999987563933
2039,4,10.1611511230469,84.9750126581057
2039,5,15.0539071359942,150.600011064671
2039,6,18.1139002482097,49.3000063695945
2039,7,16.1781338599421,174.249998147388
2039,8,19.0885352350051,127.57500213047
2039,9,15.6157475789388,110.625002393863
2039,10,11.1594438122165,89.6249975929095
2039,11,6.34569346110028,100.600006055902
2039,12,4.2276323872228,52.4250035639852
2040,1,0.734860623267412,40.1250036826241
2040,2,4.10626136516705,105.474997451529
2040,3,6.25436086347028,72.4999987563933
2040,4,10.1611511230469,84.9750126581057
2040,5,15.0539071359942,150.600011064671
2040,6,18.1139002482097,49.3000063695945
2040,7,16.1781338599421,174.249998147388
2040,8,19.0885352350051,127.57500213047
2040,9,15.6157475789388,110.625002393863
2040,10,11.1594438122165,89.6249975929095
2040,11,6.34569346110028,100.600006055902
2040,12,4.2276323872228,52.4250035639852
2041,1,0.734860623267412,40.1250036826241
2041,2,4.10626136516705,105.474997451529
2041,3,6.25436086347028,72.4999987563933
2041,4,10.1611511230469,84.9750126581057
2041,5,15.0539071359942,150.600011064671
2041,6,18.1139002482097,49.3000063695945
2041,7,16.1781338599421,174.249998147388
2041,8,19.0885352350051,127.57500213047
2041,9,15.6157475789388,110.625002393863
2041,10,11.1594438122165,89.6249975929095
2041,11,6.34569346110028,100.600006055902
2041,12,4.2276323872228,52.4250035639852
2042,1,0.734860623267412,40.1250036826241
2042,2,4.10626136516705,105.474997451529
2042,3,6.25436086347028,72.4999987563933
2042,4,10.1611511230469,84.9750126581057
2042,5,15.0539071359942,150.600011064671
2042,6,18.1139002482097,49.3000063695945
2042,7,16.1781338599421,174.249998147388
2042,8,19.0885352350051,127.57500213047
2042,9,15.6157475789388,110.625002393863
2042,10,11.1594438122165,89.6249975929095
2042,11,6.34569346110028,100.600006055902
2042,12,4.2276323872228,52.4250035639852
2043,1,0.734860623267412,40.1250036826241
2043,2,4.10626136516705,105.474997451529
2043,3,6.25436086347028,72.4999987563933
2043,4,10.1611511230469,84.9750126581057
2043,5,15.0539071359942,150.600011064671
2043,6,18.1139002482097,49.3000063695945
2043,7,16.1781338599421,174.249998147388
2043,8,19.0885352350051,127.57500213047
2043,9,15.6157475789388,110.625002393863
2043,10,11.1594438122165,89.6249975929095
2043,11,6.34569346110028,100.600006055902
2043,12,4.2276323872228,52.4250035639852
2044,1,0.734860623267412,40.1250036826241
2044,2,4.10626136516705,105.474997451529
2044,3,6.25436086347028,72.4999987563933
2044,4,10.1611511230469,84.9750126581057
2044,5,15.0539071359942,150.600011064671
2044,6,18.1139002482097,49.3000063695945
2044,7,16.1781338599421,174.249998147388
2044,8,19.0885352350051,127.57500213047
2044,9,15.6157475789388,110.625002393863
2044,10,11.1594438122165,89.6249975929095
2044,11,6.34569346110028,100.600006055902
2044,12,4.2276323872228,52.4250035639852
2045,1,0.734860623267412,40.1250036826241
2045,2,4.10626136516705,105.474997451529
2045,3,6.25436086347028,72.4999987563933
2045,4,10.1611511230469,84.9750126581057
2045,5,15.0539071359942,150.600011064671
2045,6,18.1139002482097,49.3000063695945
2045,7,16.1781338599421,174.249998147388
2045,8,19.0885352350051,127.57500213047
2045,9,15.6157475789388,110.625002393863
2045,10,11.1594438122165,89.6249975929095
2045,11,6.34569346110028,100.600006055902
2045,12,4.2276323872228,52.4250035639852
2046,1,0.734860623267412,40.1250036826241
2046,2,4.10626136516705,105.474997451529
2046,3,6.25436086347028,72.4999987563933
2046,4,10.1611511230469,84.9750126581057
2046,5,15.0539071359942,150.600011064671
2046,6,18.1139002482097,49.3000063695945
2046,7,16.1781338599421,174.249998147388
2046,8,19.0885352350051,127.57500213047
2046,9,15.6157475789388,110.625002393863
2046,10,11.1594438122165,89.6249975929095
2046,11,6.34569346110028,100.600006055902
2046,12,4.2276323872228,52.4250035639852
2047,1,0.734860623267412,40.1250036826241
2047,2,4.10626136516705,105.474997451529
2047,3,6.25436086347028,72.4999987563933
2047,4,10.1611511230469,84.9750126581057
2047,5,15.0539071359942,150.600011064671
2047,6,18.1139002482097,49.3000063695945
2047,7,16.1781338599421,174.249998147388
2047,8,19.0885352350051,127.57500213047
2047,9,15.6157475789388,110.625002393863
2047,10,11.1594438122165,89.6249975929095
2047,11,6.34569346110028,100.600006055902
2047,12,4.2276323872228,52.4250035639852
2048,1,0.734860623267412,40.1250036826241
2048,2,4.10626136516705,105.474997451529
2048,3,6.25436086347028,72.4999987563933
2048,4,10.1611511230469,84.9750126581057
2048,5,15.0539071359942,150.600011064671
2048,6,18.1139002482097,49.3000063695945
2048,7,16.1781338599421,174.249998147388
2048,8,19.0885352350051,127.57500213047
2048,9,15.6157475789388,110.625002393863
2048,10,11.1594438122165,89.6249975929095
2048,11,6.34569346110028,100.600006055902
2048,12,4.2276323872228,52.4250035639852
2049,1,0.734860623267412,40.1250036826241
2049,2,4.10626136516705,105.474997451529
2049,3,6.25436086347028,72.4999987563933
2049,4,10.1611511230469,84.9750126581057
2049,5,15.0539071359942,150.600011064671
2049,6,18.1139002482097,49.3000063695945
2049,7,16.1781338599421,174.249998147388
2049,8,19.0885352350051,127.57500213047
2049,9,15.6157475789388,110.625002393863
2049,10,11.1594438122165,89.6249975929095
2049,11,6.34569346110028,100.600006055902
2049,12,4.2276323872228,52.4250035639852
2050,1,0.734860623267412,40.1250036826241
2050,2,4.10626136516705,105.474997451529
2050,3,6.25436086347028,72.4999987563933
2050,4,10.1611511230469,84.9750126581057
2050,5,15.0539071359942,150.600011064671
2050,6,18.1139002482097,49.3000063695945
2050,7,16.1781338599421,174.249998147388
2050,8,19.0885352350051,127.57500213047
2050,9,15.6157475789388,110.625002393863
2050,10,11.1594438122165,89.6249975929095
2050,11,6.34569346110028,100.600006055902
2050,12,4.2276323872228,52.4250035639852
2051,1,0.734860623267412,40.1250036826241
2051,2,4.10626136516705,105.474997451529
2051,3,6.25436086347028,72.4999987563933
2051,4,10.1611511230469,84.9750126581057
2051,5,15.0539071359942,150.600011064671
2051,6,18.1139002482097,49.3000063695945
2051,7,16.1781338599421,174.249998147388
2051,8,19.0885352350051,127.57500213047
2051,9,15.6157475789388,110.625002393863
2051,10,11.1594438122165,89.6249975929095
2051,11,6.34569346110028,100.600006055902
2051,12,4.2276323872228,52.4250035639852
2052,1,0.734860623267412,40.1250036826241
2052,2,4.10626136516705,105.474997451529
2052,3,6.25436086347028,72.4999987563933
2052,4,10.1611511230469,84.9750126581057
2052,5,15.0539071359942,150.600011064671
2052,6,18.1139002482097,49.3000063695945
2052,7,16.1781338599421,174.249998147388
2052,8,19.0885352350051,127.57500213047
2052,9,15.6157475789388,110.625002393863
2052,10,11.1594438122165,89.6249975929095
2052,11,6.34569346110028,100.600006055902
2052,12,4.2276323872228,52.4250035639852
2053,1,0.734860623267412,40.1250036826241
2053,2,4.10626136516705,105.474997451529
2053,3,6.25436086347028,72.4999987563933
2053,4,10.1611511230469,84.9750126581057
2053,5,15.0539071359942,150.600011064671
2053,6,18.1139002482097,49.3000063695945
2053,7,16.1781338599421,174.249998147388
2053,8,19.0885352350051,127.57500213047
2053,9,15.6157475789388,110.625002393863
2053,10,11.1594438122165,89.6249975929095
2053,11,6.34569346110028,100.600006055902
2053,12,4.2276323872228,52.4250035639852
2054,1,0.734860623267412,40.1250036826241
2054,2,4.10626136516705,105.474997451529
2054,3,6.25436086347028,72.4999987563933
2054,4,10.1611511230469,84.9750126581057
2054,5,15.0539071359942,150.600011064671
2054,6,18.1139002482097,49.3000063695945
2054,7,16.1781338599421,174.249998147388
2054,8,19.0885352350051,127.57500213047
2054,9,15.6157475789388,110.625002393863
2054,10,11.1594438122165,89.6249975929095
2054,11,6.34569346110028,100.600006055902
2054,12,4.2276323872228,52.4250035639852
2055,1,0.734860623267412,40.1250036826241
2055,2,4.10626136516705,105.474997451529
2055,3,6.25436086347028,72.4999987563933
2055,4,10.1611511230469,84.9750126581057
2055,5,15.0539071359942,150.600011064671
2055,6,18.1139002482097,49.3000063695945
2055,7,16.1781338599421,174.249998147388
2055,8,19.0885352350051,127.57500213047
2055,9,15.6157475789388,110.625002393863
2055,10,11.1594438122165,89.6249975929095
2055,11,6.34569346110028,100.600006055902
2055,12,4.2276323872228,52.4250035639852
2056,1,0.734860623267412,40.1250036826241
2056,2,4.10626136516705,105.474997451529
2056,3,6.25436086347028,72.4999987563933
2056,4,10.1611511230469,84.9750126581057
2056,5,15.0539071359942,150.600011064671
2056,6,18.1139002482097,49.3000063695945
2056,7,16.1781338599421,174.249998147388
2056,8,19.0885352350051,127.57500213047
2056,9,15.6157475789388,110.625002393863
